cn,mc,|256632.000000|279135.000000
ct,mc,|1193928.000000|37840.000000
k,mk,|10544.000000|34.000000
lt,ml,|2315.000000|150.000000
mc,mi,|121463.000000|236439.000000
mc,mk,|6719220.000000|11000821.000000
mc,ml,|43026.000000|72944.000000
mc,t,|421343.000000|521381.000000
mi,mk,|449783.000000|1183875.000000
mi,ml,|1987.000000|7847.000000
mi,t,|46265.000000|40191.000000
mk,ml,|288192.000000|1352182.000000
mk,t,|1779638.000000|1869988.000000
ml,t,|12214.000000|12399.000000
cn,ct,mc,|238782.000000|7699.000000
cn,mc,mi,|50914.000000|48106.000000
cn,mc,mk,|1609819.000000|2238225.000000
cn,mc,ml,|3349.000000|14841.000000
cn,mc,t,|75342.000000|106080.000000
ct,mc,mi,|116359.000000|223802.000000
ct,mc,mk,|5975292.000000|10412885.000000
ct,mc,ml,|36283.000000|69045.000000
ct,mc,t,|405344.000000|493516.000000
k,mc,mk,|14331.000000|25640.000000
k,mi,mk,|905.000000|2759.000000
k,mk,ml,|251.000000|3152.000000
k,mk,t,|3158.000000|4358.000000
lt,mc,ml,|5069.000000|5629.000000
lt,mi,ml,|1087.000000|606.000000
lt,mk,ml,|17543.000000|104354.000000
lt,ml,t,|1007.000000|957.000000
mc,mi,mk,|992154.000000|1059344.000000
mc,mi,ml,|4601.000000|7024.000000
mc,mi,t,|49930.000000|50207.000000
mc,mk,ml,|732182.000000|2008345.000000
mc,mk,t,|2890136.000000|2777421.000000
mc,ml,t,|16409.000000|17785.000000
mi,mk,ml,|34373.000000|134438.000000
mi,mk,t,|215521.000000|185920.000000
mi,ml,t,|1335.000000|821.000000
mk,ml,t,|117991.000000|119126.000000
cn,ct,mc,mi,|49505.000000|44760.000000
cn,ct,mc,mk,|1452850.000000|2082546.000000
cn,ct,mc,ml,|3058.000000|13809.000000
cn,ct,mc,t,|72861.000000|98702.000000
cn,mc,mi,mk,|359521.000000|444048.000000
cn,mc,mi,ml,|1359.000000|2944.000000
cn,mc,mi,t,|19164.000000|21046.000000
cn,k,mc,mk,|3359.000000|12.000000
cn,mc,mk,ml,|52826.000000|481168.000000
cn,mc,mk,t,|702511.000000|665426.000000
cn,lt,mc,ml,|1362.000000|17.000000
cn,mc,ml,t,|1190.000000|1384.000000
ct,mc,mi,mk,|908162.000000|1014829.000000
ct,mc,mi,ml,|4152.000000|6729.000000
ct,mc,mi,t,|48128.000000|48098.000000
ct,k,mc,mk,|11915.000000|45.000000
ct,mc,mk,ml,|610301.000000|1785988.000000
ct,mc,mk,t,|2645608.000000|2469915.000000
ct,lt,mc,ml,|4393.000000|181.000000
ct,mc,ml,t,|15237.000000|14998.000000
k,mc,mi,mk,|1675.000000|3750.000000
k,mc,mk,ml,|1173.000000|4283.000000
k,mc,mk,t,|3640.000000|5924.000000
k,mi,mk,ml,|118.000000|271.000000
k,mi,mk,t,|249.000000|374.000000
k,lt,mk,ml,|199.000000|1.000000
k,mk,ml,t,|53.000000|104.000000
lt,mc,mi,ml,|3336.000000|1326.000000
lt,mc,mk,ml,|54010.000000|228497.000000
lt,mc,ml,t,|1989.000000|2095.000000
lt,mi,mk,ml,|4652.000000|48999.000000
lt,mi,ml,t,|675.000000|449.000000
lt,mk,ml,t,|5438.000000|7251.000000
mc,mi,mk,ml,|81608.000000|296550.000000
mc,mi,mk,t,|568808.000000|410111.000000
mc,mi,ml,t,|2533.000000|1902.000000
mc,mk,ml,t,|302225.000000|302651.000000
mi,mk,ml,t,|28734.000000|14208.000000
cn,ct,mc,mi,mk,|334635.000000|431760.000000
cn,ct,mc,mi,ml,|1340.000000|2863.000000
cn,ct,mc,mi,t,|18739.000000|20463.000000
cn,ct,k,mc,mk,|2826.000000|11.000000
cn,ct,mc,mk,ml,|44061.000000|434250.000000
cn,ct,mc,mk,t,|650469.000000|600542.000000
cn,ct,lt,mc,ml,|1314.000000|15.000000
cn,ct,mc,ml,t,|1113.000000|1264.000000
cn,k,mc,mi,mk,|540.000000|3.000000
cn,mc,mi,mk,ml,|9153.000000|107459.000000
cn,mc,mi,mk,t,|203146.000000|148610.000000
cn,lt,mc,mi,ml,|1251.000000|7.000000
cn,mc,mi,ml,t,|465.000000|562.000000
cn,k,mc,mk,ml,|550.000000|1004.000000
cn,k,mc,mk,t,|603.000000|1388.000000
cn,lt,mc,mk,ml,|11297.000000|264.000000
cn,mc,mk,ml,t,|20222.000000|21836.000000
cn,lt,mc,ml,t,|486.000000|563.000000
ct,k,mc,mi,mk,|1477.000000|7.000000
ct,mc,mi,mk,ml,|79404.000000|271446.000000
ct,mc,mi,mk,t,|528486.000000|375393.000000
ct,lt,mc,mi,ml,|2911.000000|21.000000
ct,mc,mi,ml,t,|2306.000000|1716.000000
ct,k,mc,mk,ml,|1052.000000|3561.000000
ct,k,mc,mk,t,|3194.000000|4925.000000
ct,lt,mc,mk,ml,|45210.000000|3052.000000
ct,mc,mk,ml,t,|285970.000000|252271.000000
ct,lt,mc,ml,t,|1762.000000|1816.000000
k,mc,mi,mk,ml,|749.000000|501.000000
k,mc,mi,mk,t,|539.000000|692.000000
k,lt,mc,mk,ml,|1021.000000|6.000000
k,mc,mk,ml,t,|329.000000|485.000000
k,lt,mi,mk,ml,|118.000000|1.000000
k,mi,mk,ml,t,|19.000000|49.000000
k,lt,mk,ml,t,|48.000000|82.000000
lt,mc,mi,mk,ml,|17798.000000|150378.000000
lt,mc,mi,ml,t,|1540.000000|1379.000000
lt,mc,mk,ml,t,|14129.000000|22325.000000
lt,mi,mk,ml,t,|2269.000000|1923.000000
mc,mi,mk,ml,t,|65111.000000|33733.000000
cn,ct,k,mc,mi,mk,|513.000000|2.000000
cn,ct,mc,mi,mk,ml,|9058.000000|100021.000000
cn,ct,mc,mi,mk,t,|189471.000000|138323.000000
cn,ct,lt,mc,mi,ml,|1232.000000|7.000000
cn,ct,mc,mi,ml,t,|465.000000|554.000000
cn,ct,k,mc,mk,ml,|520.000000|845.000000
cn,ct,k,mc,mk,t,|558.000000|1168.000000
cn,ct,lt,mc,mk,ml,|10580.000000|220.000000
cn,ct,mc,mk,ml,t,|14683.000000|18213.000000
cn,ct,lt,mc,ml,t,|486.000000|543.000000
cn,k,mc,mi,mk,ml,|422.000000|161.000000
cn,k,mc,mi,mk,t,|156.000000|223.000000
cn,lt,mc,mi,mk,ml,|8246.000000|46.000000
cn,mc,mi,mk,ml,t,|1233.000000|3783.000000
cn,lt,mc,mi,ml,t,|442.000000|517.000000
cn,k,lt,mc,mk,ml,|518.000000|3.000000
cn,k,mc,mk,ml,t,|95.000000|227.000000
cn,lt,mc,mk,ml,t,|1924.000000|4670.000000
ct,k,mc,mi,mk,ml,|730.000000|441.000000
ct,k,mc,mi,mk,t,|478.000000|611.000000
ct,lt,mc,mi,mk,ml,|16362.000000|397.000000
ct,mc,mi,mk,ml,t,|63920.000000|32822.000000
ct,lt,mc,mi,ml,t,|1326.000000|1203.000000
ct,k,lt,mc,mk,ml,|962.000000|5.000000
ct,k,mc,mk,ml,t,|311.000000|435.000000
ct,lt,mc,mk,ml,t,|13294.000000|18688.000000
k,lt,mc,mi,mk,ml,|749.000000|4.000000
k,mc,mi,mk,ml,t,|133.000000|310.000000
k,lt,mc,mk,ml,t,|317.000000|422.000000
k,lt,mi,mk,ml,t,|19.000000|49.000000
lt,mc,mi,mk,ml,t,|5568.000000|7357.000000
cn,ct,k,mc,mi,mk,ml,|403.000000|153.000000
cn,ct,k,mc,mi,mk,t,|146.000000|212.000000
cn,ct,lt,mc,mi,mk,ml,|8151.000000|45.000000
cn,ct,mc,mi,mk,ml,t,|1233.000000|3744.000000
cn,ct,lt,mc,mi,ml,t,|442.000000|509.000000
cn,ct,k,lt,mc,mk,ml,|498.000000|3.000000
cn,ct,k,mc,mk,ml,t,|95.000000|215.000000
cn,ct,lt,mc,mk,ml,t,|1924.000000|4373.000000
cn,k,lt,mc,mi,mk,ml,|422.000000|2.000000
cn,k,mc,mi,mk,ml,t,|38.000000|174.000000
cn,lt,mc,mi,mk,ml,t,|1215.000000|3409.000000
cn,k,lt,mc,mk,ml,t,|93.000000|214.000000
ct,k,lt,mc,mi,mk,ml,|730.000000|4.000000
ct,k,mc,mi,mk,ml,t,|133.000000|302.000000
ct,lt,mc,mi,mk,ml,t,|5092.000000|6763.000000
ct,k,lt,mc,mk,ml,t,|299.000000|398.000000
k,lt,mc,mi,mk,ml,t,|133.000000|310.000000
cn,ct,k,lt,mc,mi,mk,ml,|403.000000|2.000000
cn,ct,k,mc,mi,mk,ml,t,|38.000000|167.000000
cn,ct,lt,mc,mi,mk,ml,t,|1215.000000|3369.000000
cn,ct,k,lt,mc,mk,ml,t,|93.000000|206.000000
cn,k,lt,mc,mi,mk,ml,t,|38.000000|174.000000
ct,k,lt,mc,mi,mk,ml,t,|133.000000|302.000000
cn,ct,k,lt,mc,mi,mk,ml,t,|38.000000|167.000000
