an,ci,|27144680.000000|67118622.000000
an,n,|16157.000000|13793.000000
an,pi,|98.000000|48.000000
ci,ml,|1845530.000000|1077216.000000
ci,n,|912324.000000|723509.000000
ci,pi,|8764.000000|7703.000000
ci,t,|1162163.000000|1135826.000000
it,pi,|64.000000|1.000000
lt,ml,|5186.000000|900.000000
ml,t,|1784.000000|940.000000
n,pi,|3.000000|1.000000
an,ci,ml,|1642879.000000|806998.000000
an,ci,n,|892404.000000|542018.000000
an,ci,pi,|15021.000000|1893.000000
an,ci,t,|1072425.000000|850906.000000
an,n,pi,|3.000000|1.000000
an,it,pi,|98.000000|1.000000
ci,lt,ml,|411769.000000|55366.000000
ci,ml,n,|47478.000000|36851.000000
ci,ml,pi,|787.000000|392.000000
ci,ml,t,|111779.000000|57852.000000
ci,n,pi,|276.000000|6.000000
ci,n,t,|33044.000000|28599.000000
ci,it,pi,|8764.000000|78.000000
ci,pi,t,|445.000000|275.000000
it,n,pi,|3.000000|1.000000
lt,ml,t,|435.000000|163.000000
an,ci,lt,ml,|348475.000000|49286.000000
an,ci,ml,n,|52049.000000|32805.000000
an,ci,ml,pi,|1175.000000|115.000000
an,ci,ml,t,|97248.000000|51499.000000
an,ci,n,pi,|353.000000|6.000000
an,ci,n,t,|37760.000000|27974.000000
an,ci,it,pi,|15021.000000|133.000000
an,ci,pi,t,|799.000000|471.000000
an,it,n,pi,|3.000000|1.000000
ci,lt,ml,n,|10865.000000|8222.000000
ci,lt,ml,pi,|249.000000|88.000000
ci,lt,ml,t,|33415.000000|12908.000000
ci,ml,n,pi,|110.000000|1.000000
ci,ml,n,t,|3736.000000|1488.000000
ci,it,ml,pi,|787.000000|7.000000
ci,ml,pi,t,|68.000000|25.000000
ci,it,n,pi,|276.000000|2.000000
ci,n,pi,t,|22.000000|9.000000
ci,it,pi,t,|445.000000|275.000000
an,ci,lt,ml,n,|11752.000000|6958.000000
an,ci,lt,ml,pi,|351.000000|24.000000
an,ci,lt,ml,t,|28284.000000|10924.000000
an,ci,ml,n,pi,|176.000000|1.000000
an,ci,ml,n,t,|3363.000000|1632.000000
an,ci,it,ml,pi,|1175.000000|10.000000
an,ci,ml,pi,t,|139.000000|37.000000
an,ci,it,n,pi,|353.000000|3.000000
an,ci,n,pi,t,|32.000000|11.000000
an,ci,it,pi,t,|799.000000|471.000000
ci,lt,ml,n,pi,|31.000000|1.000000
ci,lt,ml,n,t,|1076.000000|341.000000
ci,it,lt,ml,pi,|249.000000|2.000000
ci,lt,ml,pi,t,|14.000000|8.000000
ci,it,ml,n,pi,|110.000000|1.000000
ci,ml,n,pi,t,|23.000000|3.000000
ci,it,ml,pi,t,|68.000000|25.000000
ci,it,n,pi,t,|22.000000|9.000000
an,ci,lt,ml,n,pi,|46.000000|1.000000
an,ci,lt,ml,n,t,|992.000000|368.000000
an,ci,it,lt,ml,pi,|351.000000|3.000000
an,ci,lt,ml,pi,t,|27.000000|11.000000
an,ci,it,ml,n,pi,|176.000000|2.000000
an,ci,ml,n,pi,t,|46.000000|6.000000
an,ci,it,ml,pi,t,|139.000000|37.000000
an,ci,it,n,pi,t,|32.000000|11.000000
ci,it,lt,ml,n,pi,|31.000000|1.000000
ci,lt,ml,n,pi,t,|8.000000|1.000000
ci,it,lt,ml,pi,t,|14.000000|8.000000
ci,it,ml,n,pi,t,|23.000000|3.000000
an,ci,it,lt,ml,n,pi,|46.000000|1.000000
an,ci,lt,ml,n,pi,t,|16.000000|1.000000
an,ci,it,lt,ml,pi,t,|27.000000|11.000000
an,ci,it,ml,n,pi,t,|46.000000|6.000000
ci,it,lt,ml,n,pi,t,|8.000000|1.000000
an,ci,it,lt,ml,n,pi,t,|16.000000|1.000000
