cn,mc,|1153798.000000|944850.000000
ct,mc,|1334883.000000|78274.000000
it1,mi,|325255.000000|3075.000000
it2,mi_idx,|121572.000000|1695.000000
mc,mi,|883052.000000|1747778.000000
mc,mi_idx,|586316.000000|963487.000000
mc,t,|922445.000000|1078496.000000
mi,mi_idx,|44824.000000|139865.000000
mi,t,|108182.000000|143627.000000
mi_idx,t,|82267.000000|79176.000000
cn,ct,mc,|552328.000000|34614.000000
cn,mc,mi,|338158.000000|772895.000000
cn,mc,mi_idx,|275151.000000|426069.000000
cn,mc,t,|358269.000000|476928.000000
ct,mc,mi,|375879.000000|894198.000000
ct,mc,mi_idx,|242061.000000|492939.000000
ct,mc,t,|467991.000000|551780.000000
it1,mc,mi,|843518.000000|1636050.000000
it1,mi,mi_idx,|43491.000000|130924.000000
it1,mi,t,|108173.000000|134446.000000
it2,mc,mi_idx,|383016.000000|611514.000000
it2,mi,mi_idx,|23161.000000|88771.000000
it2,mi_idx,t,|52304.000000|50252.000000
mc,mi,mi_idx,|249832.000000|355453.000000
mc,mi,t,|290234.000000|365014.000000
mc,mi_idx,t,|253629.000000|242356.000000
mi,mi_idx,t,|15965.000000|18528.000000
cn,ct,mc,mi,|134007.000000|369988.000000
cn,ct,mc,mi_idx,|129239.000000|203961.000000
cn,ct,mc,t,|191417.000000|228307.000000
cn,it1,mc,mi,|323086.000000|2993.000000
cn,mc,mi,mi_idx,|86372.000000|136118.000000
cn,mc,mi,t,|84336.000000|139779.000000
cn,it2,mc,mi_idx,|188040.000000|2435.000000
cn,mc,mi_idx,t,|105015.000000|113735.000000
ct,it1,mc,mi,|371363.000000|3326.000000
ct,mc,mi,mi_idx,|75899.000000|151302.000000
ct,mc,mi,t,|134511.000000|155371.000000
ct,it2,mc,mi_idx,|154495.000000|2142.000000
ct,mc,mi_idx,t,|106550.000000|100057.000000
it1,mc,mi,mi_idx,|218762.000000|339539.000000
it1,mc,mi,t,|290219.000000|348672.000000
it1,it2,mi,mi_idx,|22187.000000|385.000000
it1,mi,mi_idx,t,|15961.000000|17977.000000
it2,mc,mi,mi_idx,|149620.000000|279675.000000
it2,mc,mi_idx,t,|169157.000000|158321.000000
it2,mi,mi_idx,t,|7968.000000|9574.000000
mc,mi,mi_idx,t,|80068.000000|103269.000000
cn,ct,it1,mc,mi,|131396.000000|1186.000000
cn,ct,mc,mi,mi_idx,|25858.000000|53942.000000
cn,ct,mc,mi,t,|43562.000000|55392.000000
cn,ct,it2,mc,mi_idx,|91314.000000|1144.000000
cn,ct,mc,mi_idx,t,|59317.000000|53422.000000
cn,it1,mc,mi,mi_idx,|75463.000000|130051.000000
cn,it1,mc,mi,t,|84328.000000|133549.000000
cn,it2,mc,mi,mi_idx,|50207.000000|764.000000
cn,mc,mi,mi_idx,t,|19882.000000|35702.000000
cn,it2,mc,mi_idx,t,|73295.000000|77727.000000
ct,it1,mc,mi,mi_idx,|72927.000000|149484.000000
ct,it1,mc,mi,t,|134504.000000|153505.000000
ct,it2,mc,mi,mi_idx,|40397.000000|672.000000
ct,mc,mi,mi_idx,t,|30112.000000|31373.000000
ct,it2,mc,mi_idx,t,|68466.000000|63861.000000
it1,it2,mc,mi,mi_idx,|126112.000000|1936.000000
it1,mc,mi,mi_idx,t,|80057.000000|90426.000000
it1,it2,mi,mi_idx,t,|7964.000000|9171.000000
it2,mc,mi,mi_idx,t,|45017.000000|61846.000000
cn,ct,it1,mc,mi,mi_idx,|24110.000000|52891.000000
cn,ct,it1,mc,mi,t,|43557.000000|54313.000000
cn,ct,it2,mc,mi,mi_idx,|14000.000000|229.000000
cn,ct,mc,mi,mi_idx,t,|9286.000000|10689.000000
cn,ct,it2,mc,mi_idx,t,|42332.000000|37745.000000
cn,it1,it2,mc,mi,mi_idx,|41943.000000|668.000000
cn,it1,mc,mi,mi_idx,t,|19875.000000|31193.000000
cn,it2,mc,mi,mi_idx,t,|10119.000000|20753.000000
ct,it1,it2,mc,mi,mi_idx,|38219.000000|645.000000
ct,it1,mc,mi,mi_idx,t,|30107.000000|30145.000000
ct,it2,mc,mi,mi_idx,t,|15542.000000|16698.000000
it1,it2,mc,mi,mi_idx,t,|45006.000000|52129.000000
cn,ct,it1,it2,mc,mi,mi_idx,|12752.000000|213.000000
cn,ct,it1,mc,mi,mi_idx,t,|9282.000000|9966.000000
cn,ct,it2,mc,mi,mi_idx,t,|4715.000000|5787.000000
cn,it1,it2,mc,mi,mi_idx,t,|10112.000000|17337.000000
ct,it1,it2,mc,mi,mi_idx,t,|15537.000000|15798.000000
cn,ct,it1,it2,mc,mi,mi_idx,t,|4711.000000|5271.000000
