ci,mi,|40193.000000|65259.000000
ci,mi_idx,|48179.000000|63232.000000
ci,n,|98503.000000|177612.000000
ci,t,|405239.000000|364218.000000
it1,mi,|72258.000000|495.000000
it2,mi_idx,|15849.000000|480.000000
mi,mi_idx,|4273.000000|6379.000000
mi,t,|34901.000000|17330.000000
mi_idx,t,|14696.000000|16791.000000
ci,it1,mi,|39664.000000|356.000000
ci,mi,mi_idx,|2353.000000|4581.000000
ci,mi,n,|1918.000000|6068.000000
ci,mi,t,|23112.000000|12444.000000
ci,it2,mi_idx,|21296.000000|426.000000
ci,mi_idx,n,|3921.000000|7274.000000
ci,mi_idx,t,|16770.000000|14916.000000
ci,n,t,|37498.000000|30497.000000
it1,mi,mi_idx,|4099.000000|8235.000000
it1,mi,t,|34901.000000|22371.000000
it2,mi,mi_idx,|810.000000|1864.000000
it2,mi_idx,t,|6152.000000|4907.000000
mi,mi_idx,t,|1358.000000|1323.000000
ci,it1,mi,mi_idx,|2264.000000|4521.000000
ci,it1,mi,n,|1898.000000|5988.000000
ci,it1,mi,t,|23112.000000|12280.000000
ci,it2,mi,mi_idx,|435.000000|21.000000
ci,mi,mi_idx,n,|81.000000|355.000000
ci,mi,mi_idx,t,|912.000000|729.000000
ci,mi,n,t,|1293.000000|594.000000
ci,it2,mi_idx,n,|1985.000000|3215.000000
ci,it2,mi_idx,t,|8658.000000|6593.000000
ci,mi_idx,n,t,|1437.000000|1214.000000
it1,it2,mi,mi_idx,|732.000000|36.000000
it1,mi,mi_idx,t,|1358.000000|1269.000000
it2,mi,mi_idx,t,|358.000000|251.000000
ci,it1,it2,mi,mi_idx,|412.000000|20.000000
ci,it1,mi,mi_idx,n,|76.000000|342.000000
ci,it1,mi,mi_idx,t,|912.000000|701.000000
ci,it1,mi,n,t,|1293.000000|588.000000
ci,it2,mi,mi_idx,n,|16.000000|66.000000
ci,it2,mi,mi_idx,t,|268.000000|135.000000
ci,mi,mi_idx,n,t,|35.000000|25.000000
ci,it2,mi_idx,n,t,|798.000000|615.000000
it1,it2,mi,mi_idx,t,|358.000000|227.000000
ci,it1,it2,mi,mi_idx,n,|16.000000|62.000000
ci,it1,it2,mi,mi_idx,t,|268.000000|128.000000
ci,it1,mi,mi_idx,n,t,|35.000000|24.000000
ci,it2,mi,mi_idx,n,t,|11.000000|5.000000
ci,it1,it2,mi,mi_idx,n,t,|11.000000|5.000000
