cn,mc,|56410.000000|27746.000000
k,mk,|41840.000000|34.000000
mc,mk,|34863638.000000|22755610.000000
mc,t,|2609129.000000|2609129.000000
mk,t,|4523930.000000|4523930.000000
cn,mc,mk,|2199054.000000|491982.000000
cn,mc,t,|56410.000000|56410.000000
k,mc,mk,|148552.000000|210457.000000
k,mk,t,|41840.000000|41840.000000
mc,mk,t,|34863638.000000|34863638.000000
cn,k,mc,mk,|5228.000000|16.000000
cn,mc,mk,t,|2199054.000000|2199054.000000
k,mc,mk,t,|148552.000000|148552.000000
cn,k,mc,mk,t,|5228.000000|5228.000000
