an,ci,|36417493.000000|87579694.000000
an,n,|901343.000000|901343.000000
ci,mc,|80274241.000000|93695927.000000
ci,mk,|215765477.000000|162457975.000000
ci,n,|36244344.000000|36233896.000000
ci,t,|11826137.000000|9910928.000000
cn,mc,|1153798.000000|944850.000000
k,mk,|41840.000000|34.000000
mc,mk,|34863638.000000|22755610.000000
mc,t,|472722.000000|713666.000000
mk,t,|376293.000000|1237414.000000
an,ci,mc,|87239860.000000|94170683.000000
an,ci,mk,|253950969.000000|163281149.000000
an,ci,n,|36417493.000000|36417493.000000
an,ci,t,|11756903.000000|9961146.000000
ci,cn,mc,|32289229.000000|29069894.000000
ci,mc,mk,|3101350543.000000|359916875.000000
ci,mc,n,|80274241.000000|80274241.000000
ci,mc,t,|14754462.000000|21957125.000000
ci,k,mk,|1038393.000000|1608.000000
ci,mk,n,|215765477.000000|215765477.000000
ci,mk,t,|13104838.000000|59017556.000000
ci,n,t,|11826137.000000|9913785.000000
cn,mc,mk,|12177631.000000|10062890.000000
cn,mc,t,|288518.000000|315594.000000
k,mc,mk,|148552.000000|210457.000000
k,mk,t,|5385.000000|11444.000000
mc,mk,t,|980620.000000|9536126.000000
an,ci,cn,mc,|41307596.000000|31592370.000000
an,ci,mc,mk,|3185061897.000000|391147863.000000
an,ci,mc,n,|87239860.000000|87239860.000000
an,ci,mc,t,|17646988.000000|23862406.000000
an,ci,k,mk,|1294886.000000|1893.000000
an,ci,mk,n,|253950969.000000|253950969.000000
an,ci,mk,t,|15889184.000000|69462297.000000
an,ci,n,t,|11756903.000000|9961146.000000
ci,cn,mc,mk,|916402420.000000|144771701.000000
ci,cn,mc,n,|32289229.000000|32289229.000000
ci,cn,mc,t,|8474633.000000|8831957.000000
ci,k,mc,mk,|7796926.000000|23115.000000
ci,mc,mk,n,|3101350543.000000|3101350543.000000
ci,mc,mk,t,|49677837.000000|848301281.000000
ci,mc,n,t,|14754462.000000|21957125.000000
ci,k,mk,n,|1038393.000000|1038393.000000
ci,k,mk,t,|99159.000000|284028.000000
ci,mk,n,t,|13104838.000000|59017556.000000
cn,k,mc,mk,|68316.000000|91.000000
cn,mc,mk,t,|563795.000000|3330904.000000
k,mc,mk,t,|8661.000000|40633.000000
an,ci,cn,mc,mk,|1074293838.000000|185206371.000000
an,ci,cn,mc,n,|41307596.000000|41307596.000000
an,ci,cn,mc,t,|11093920.000000|11298718.000000
an,ci,k,mc,mk,|8847894.000000|23739.000000
an,ci,mc,mk,n,|3185061897.000000|3185061897.000000
an,ci,mc,mk,t,|56545964.000000|871198547.000000
an,ci,mc,n,t,|17646988.000000|23862406.000000
an,ci,k,mk,n,|1294886.000000|1294886.000000
an,ci,k,mk,t,|137156.000000|354186.000000
an,ci,mk,n,t,|15889184.000000|69462297.000000
ci,cn,k,mc,mk,|2832555.000000|6830.000000
ci,cn,mc,mk,n,|916402420.000000|916402420.000000
ci,cn,mc,mk,t,|27685038.000000|250660264.000000
ci,cn,mc,n,t,|8474633.000000|8831957.000000
ci,k,mc,mk,n,|7796926.000000|7796926.000000
ci,k,mc,mk,t,|239584.000000|2132665.000000
ci,mc,mk,n,t,|49677837.000000|848301281.000000
ci,k,mk,n,t,|99159.000000|284028.000000
cn,k,mc,mk,t,|6766.000000|18686.000000
an,ci,cn,k,mc,mk,|3710592.000000|8007.000000
an,ci,cn,mc,mk,n,|1074293838.000000|1074293838.000000
an,ci,cn,mc,mk,t,|34049845.000000|293847737.000000
an,ci,cn,mc,n,t,|11093920.000000|11298718.000000
an,ci,k,mc,mk,n,|8847894.000000|8847894.000000
an,ci,k,mc,mk,t,|317940.000000|2420133.000000
an,ci,mc,mk,n,t,|56545964.000000|871198547.000000
an,ci,k,mk,n,t,|137156.000000|354186.000000
ci,cn,k,mc,mk,n,|2832555.000000|2832555.000000
ci,cn,k,mc,mk,t,|169273.000000|774779.000000
ci,cn,mc,mk,n,t,|27685038.000000|250660264.000000
ci,k,mc,mk,n,t,|239584.000000|2132665.000000
an,ci,cn,k,mc,mk,n,|3710592.000000|3710592.000000
an,ci,cn,k,mc,mk,t,|249455.000000|1014945.000000
an,ci,cn,mc,mk,n,t,|34049845.000000|293847737.000000
an,ci,k,mc,mk,n,t,|317940.000000|2420133.000000
ci,cn,k,mc,mk,n,t,|169273.000000|774779.000000
an,ci,cn,k,mc,mk,n,t,|249455.000000|1014945.000000
