ct,mc,|1334855.000000|70458.000000
it,mi,|153919.000000|99639.000000
mc,mi,|315067.000000|451141.000000
mc,t,|774108.000000|940052.000000
mi,t,|48177.000000|39882.000000
ct,mc,mi,|191272.000000|256413.000000
ct,mc,t,|450543.000000|534294.000000
it,mc,mi,|315067.000000|696908.000000
it,mi,t,|48177.000000|61608.000000
mc,mi,t,|107778.000000|126110.000000
ct,it,mc,mi,|191272.000000|191272.000000
ct,mc,mi,t,|64743.000000|76559.000000
it,mc,mi,t,|107778.000000|126110.000000
ct,it,mc,mi,t,|64743.000000|76559.000000
