cn,mc,|259185.000000|280118.000000
ct,mc,|1193928.000000|37840.000000
k,mk,|10544.000000|34.000000
lt,ml,|2315.000000|150.000000
mc,mk,|6719220.000000|11000821.000000
mc,ml,|43026.000000|72944.000000
mc,t,|546306.000000|455450.000000
mk,ml,|288192.000000|1352182.000000
mk,t,|2011296.000000|1633520.000000
ml,t,|13627.000000|10831.000000
cn,ct,mc,|241297.000000|7776.000000
cn,mc,mk,|1626364.000000|2260491.000000
cn,mc,ml,|3354.000000|14989.000000
cn,mc,t,|107210.000000|93588.000000
ct,mc,mk,|5975292.000000|10412885.000000
ct,mc,ml,|36283.000000|69045.000000
ct,mc,t,|500448.000000|431109.000000
k,mc,mk,|14331.000000|25640.000000
k,mk,ml,|251.000000|3152.000000
k,mk,t,|5541.000000|3807.000000
lt,mc,ml,|5069.000000|5629.000000
lt,mk,ml,|17543.000000|104354.000000
lt,ml,t,|1332.000000|836.000000
mc,mk,ml,|732182.000000|2008345.000000
mc,mk,t,|3185481.000000|2426205.000000
mc,ml,t,|25214.000000|15536.000000
mk,ml,t,|170868.000000|104062.000000
cn,ct,mc,mk,|1469261.000000|2104480.000000
cn,ct,mc,ml,|3063.000000|13954.000000
cn,ct,mc,t,|97440.000000|87129.000000
cn,k,mc,mk,|3367.000000|12.000000
cn,mc,mk,ml,|52838.000000|486113.000000
cn,mc,mk,t,|794206.000000|587254.000000
cn,lt,mc,ml,|1365.000000|17.000000
cn,mc,ml,t,|2126.000000|1211.000000
ct,k,mc,mk,|11915.000000|45.000000
ct,mc,mk,ml,|610301.000000|1785988.000000
ct,mc,mk,t,|2693976.000000|2157584.000000
ct,lt,mc,ml,|4393.000000|181.000000
ct,mc,ml,t,|19453.000000|13101.000000
k,mc,mk,ml,|1173.000000|4283.000000
k,mc,mk,t,|8138.000000|5175.000000
k,lt,mk,ml,|199.000000|1.000000
k,mk,ml,t,|199.000000|91.000000
lt,mc,mk,ml,|54010.000000|228497.000000
lt,mc,ml,t,|3313.000000|1830.000000
lt,mk,ml,t,|12059.000000|6335.000000
mc,mk,ml,t,|437931.000000|264379.000000
cn,ct,k,mc,mk,|2834.000000|11.000000
cn,ct,mc,mk,ml,|44073.000000|439155.000000
cn,ct,mc,mk,t,|692758.000000|530527.000000
cn,ct,lt,mc,ml,|1317.000000|15.000000
cn,ct,mc,ml,t,|1912.000000|1106.000000
cn,k,mc,mk,ml,|551.000000|1006.000000
cn,k,mc,mk,t,|1702.000000|1216.000000
cn,lt,mc,mk,ml,|11305.000000|264.000000
cn,mc,mk,ml,t,|32950.000000|19079.000000
cn,lt,mc,ml,t,|908.000000|493.000000
ct,k,mc,mk,ml,|1052.000000|3561.000000
ct,k,mc,mk,t,|6646.000000|4302.000000
ct,lt,mc,mk,ml,|45210.000000|3052.000000
ct,mc,mk,ml,t,|330899.000000|220370.000000
ct,lt,mc,ml,t,|2794.000000|1586.000000
k,lt,mc,mk,ml,|1021.000000|6.000000
k,mc,mk,ml,t,|845.000000|424.000000
k,lt,mk,ml,t,|152.000000|72.000000
lt,mc,mk,ml,t,|40132.000000|19502.000000
cn,ct,k,mc,mk,ml,|521.000000|847.000000
cn,ct,k,mc,mk,t,|1488.000000|1023.000000
cn,ct,lt,mc,mk,ml,|10588.000000|220.000000
cn,ct,mc,mk,ml,t,|29724.000000|15914.000000
cn,ct,lt,mc,ml,t,|860.000000|476.000000
cn,k,lt,mc,mk,ml,|519.000000|3.000000
cn,k,mc,mk,ml,t,|456.000000|199.000000
cn,lt,mc,mk,ml,t,|9399.000000|4082.000000
ct,k,lt,mc,mk,ml,|962.000000|5.000000
ct,k,mc,mk,ml,t,|742.000000|380.000000
ct,lt,mc,mk,ml,t,|32130.000000|16325.000000
k,lt,mc,mk,ml,t,|705.000000|369.000000
cn,ct,k,lt,mc,mk,ml,|499.000000|3.000000
cn,ct,k,mc,mk,ml,t,|426.000000|188.000000
cn,ct,lt,mc,mk,ml,t,|8682.000000|3823.000000
cn,k,lt,mc,mk,ml,t,|426.000000|187.000000
ct,k,lt,mc,mk,ml,t,|664.000000|347.000000
cn,ct,k,lt,mc,mk,ml,t,|406.000000|180.000000
