an,ci,|27144680.000000|67118622.000000
an,n,|88970.000000|79396.000000
an,pi,|98.000000|48.000000
ci,ml,|1845530.000000|1077216.000000
ci,n,|5504872.000000|4164714.000000
ci,pi,|8764.000000|7703.000000
ci,t,|5255691.000000|4932045.000000
it,pi,|64.000000|1.000000
lt,ml,|5186.000000|900.000000
ml,t,|6750.000000|4083.000000
n,pi,|17.000000|3.000000
an,ci,ml,|1642879.000000|806998.000000
an,ci,n,|5087952.000000|3120002.000000
an,ci,pi,|15021.000000|1893.000000
an,ci,t,|4877691.000000|3694849.000000
an,n,pi,|20.000000|1.000000
an,it,pi,|98.000000|1.000000
ci,lt,ml,|411769.000000|55366.000000
ci,ml,n,|288531.000000|212125.000000
ci,ml,pi,|787.000000|392.000000
ci,ml,t,|424640.000000|251208.000000
ci,n,pi,|2670.000000|34.000000
ci,n,t,|848203.000000|749306.000000
ci,it,pi,|8764.000000|78.000000
ci,pi,t,|1401.000000|1193.000000
it,n,pi,|17.000000|7.000000
lt,ml,t,|1467.000000|706.000000
an,ci,lt,ml,|348475.000000|49286.000000
an,ci,ml,n,|326096.000000|188832.000000
an,ci,ml,pi,|1175.000000|115.000000
an,ci,ml,t,|407992.000000|223624.000000
an,ci,n,pi,|3354.000000|32.000000
an,ci,n,t,|934353.000000|692556.000000
an,ci,it,pi,|15021.000000|133.000000
an,ci,pi,t,|2463.000000|2045.000000
an,it,n,pi,|20.000000|1.000000
ci,lt,ml,n,|65223.000000|47329.000000
ci,lt,ml,pi,|249.000000|88.000000
ci,lt,ml,t,|105262.000000|56049.000000
ci,ml,n,pi,|344.000000|2.000000
ci,ml,n,t,|69697.000000|39274.000000
ci,it,ml,pi,|787.000000|7.000000
ci,ml,pi,t,|119.000000|107.000000
ci,it,n,pi,|2670.000000|24.000000
ci,n,pi,t,|390.000000|363.000000
ci,it,pi,t,|1401.000000|1193.000000
an,ci,lt,ml,n,|67308.000000|40054.000000
an,ci,lt,ml,pi,|351.000000|24.000000
an,ci,lt,ml,t,|96434.000000|47433.000000
an,ci,ml,n,pi,|510.000000|2.000000
an,ci,ml,n,t,|84059.000000|44387.000000
an,ci,it,ml,pi,|1175.000000|10.000000
an,ci,ml,pi,t,|208.000000|160.000000
an,ci,it,n,pi,|3354.000000|30.000000
an,ci,n,pi,t,|552.000000|457.000000
an,ci,it,pi,t,|2463.000000|2045.000000
ci,lt,ml,n,pi,|103.000000|1.000000
ci,lt,ml,n,t,|17559.000000|8878.000000
ci,it,lt,ml,pi,|249.000000|2.000000
ci,lt,ml,pi,t,|32.000000|34.000000
ci,it,ml,n,pi,|344.000000|3.000000
ci,ml,n,pi,t,|54.000000|47.000000
ci,it,ml,pi,t,|119.000000|107.000000
ci,it,n,pi,t,|390.000000|363.000000
an,ci,lt,ml,n,pi,|151.000000|1.000000
an,ci,lt,ml,n,t,|19250.000000|9162.000000
an,ci,it,lt,ml,pi,|351.000000|3.000000
an,ci,lt,ml,pi,t,|57.000000|48.000000
an,ci,it,ml,n,pi,|510.000000|5.000000
an,ci,ml,n,pi,t,|110.000000|69.000000
an,ci,it,ml,pi,t,|208.000000|160.000000
an,ci,it,n,pi,t,|552.000000|457.000000
ci,it,lt,ml,n,pi,|103.000000|1.000000
ci,lt,ml,n,pi,t,|14.000000|14.000000
ci,it,lt,ml,pi,t,|32.000000|34.000000
ci,it,ml,n,pi,t,|54.000000|47.000000
an,ci,it,lt,ml,n,pi,|151.000000|1.000000
an,ci,lt,ml,n,pi,t,|32.000000|21.000000
an,ci,it,lt,ml,pi,t,|57.000000|48.000000
an,ci,it,ml,n,pi,t,|110.000000|69.000000
ci,it,lt,ml,n,pi,t,|14.000000|14.000000
an,ci,it,lt,ml,n,pi,t,|32.000000|21.000000
