an,ci,|1504297.000000|1839174.000000
an,n,|1296.000000|2110.000000
chn,ci,|650505.000000|372187.000000
ci,mc,|107035.000000|77541.000000
ci,n,|453.000000|1781.000000
ci,rt,|222686.000000|22827.000000
ci,t,|146847.000000|155633.000000
cn,mc,|177065.000000|37235.000000
mc,t,|54971.000000|21031.000000
an,chn,ci,|1433780.000000|735802.000000
an,ci,mc,|255384.000000|153296.000000
an,ci,n,|265.000000|3522.000000
an,ci,rt,|408470.000000|45129.000000
an,ci,t,|265653.000000|307681.000000
chn,ci,mc,|97395.000000|66290.000000
chn,ci,n,|367.000000|1523.000000
chn,ci,rt,|203229.000000|19515.000000
chn,ci,t,|135815.000000|133051.000000
ci,cn,mc,|98199.000000|38761.000000
ci,mc,n,|87.000000|251.000000
ci,mc,rt,|29100.000000|3211.000000
ci,mc,t,|29503.000000|21892.000000
ci,n,rt,|453.000000|14.000000
ci,n,t,|108.000000|93.000000
ci,rt,t,|49748.000000|45547.000000
cn,mc,t,|47009.000000|36216.000000
an,chn,ci,mc,|242391.000000|146110.000000
an,chn,ci,n,|237.000000|3357.000000
an,chn,ci,rt,|389487.000000|43013.000000
an,chn,ci,t,|255681.000000|293257.000000
an,ci,cn,mc,|244577.000000|92483.000000
an,ci,mc,n,|103.000000|598.000000
an,ci,mc,rt,|63726.000000|7662.000000
an,ci,mc,t,|78202.000000|52235.000000
an,ci,n,rt,|265.000000|8.000000
an,ci,n,t,|65.000000|54.000000
an,ci,rt,t,|75963.000000|83546.000000
chn,ci,cn,mc,|89939.000000|35270.000000
chn,ci,mc,n,|76.000000|228.000000
chn,ci,mc,rt,|26053.000000|2922.000000
chn,ci,mc,t,|27159.000000|19921.000000
chn,ci,n,rt,|367.000000|11.000000
chn,ci,n,t,|97.000000|75.000000
chn,ci,rt,t,|46674.000000|41567.000000
ci,cn,mc,n,|82.000000|230.000000
ci,cn,mc,rt,|26447.000000|2946.000000
ci,cn,mc,t,|26990.000000|20085.000000
ci,mc,n,rt,|87.000000|3.000000
ci,mc,n,t,|31.000000|18.000000
ci,mc,rt,t,|8248.000000|5952.000000
ci,n,rt,t,|108.000000|93.000000
an,chn,ci,cn,mc,|233057.000000|87778.000000
an,chn,ci,mc,n,|94.000000|567.000000
an,chn,ci,mc,rt,|59976.000000|7272.000000
an,chn,ci,mc,t,|74662.000000|49577.000000
an,chn,ci,n,rt,|237.000000|7.000000
an,chn,ci,n,t,|60.000000|48.000000
an,chn,ci,rt,t,|73464.000000|79664.000000
an,ci,cn,mc,n,|97.000000|573.000000
an,ci,cn,mc,rt,|60283.000000|7337.000000
an,ci,cn,mc,t,|75854.000000|50024.000000
an,ci,mc,n,rt,|103.000000|3.000000
an,ci,mc,n,t,|41.000000|21.000000
an,ci,mc,rt,t,|20876.000000|13034.000000
an,ci,n,rt,t,|65.000000|54.000000
chn,ci,cn,mc,n,|75.000000|211.000000
chn,ci,cn,mc,rt,|23829.000000|2698.000000
chn,ci,cn,mc,t,|24919.000000|18396.000000
chn,ci,mc,n,rt,|76.000000|2.000000
chn,ci,mc,n,t,|30.000000|16.000000
chn,ci,mc,rt,t,|7497.000000|5329.000000
chn,ci,n,rt,t,|97.000000|75.000000
ci,cn,mc,n,rt,|82.000000|2.000000
ci,cn,mc,n,t,|30.000000|17.000000
ci,cn,mc,rt,t,|7565.000000|5409.000000
ci,mc,n,rt,t,|31.000000|18.000000
an,chn,ci,cn,mc,n,|94.000000|546.000000
an,chn,ci,cn,mc,rt,|56938.000000|6992.000000
an,chn,ci,cn,mc,t,|72621.000000|47668.000000
an,chn,ci,mc,n,rt,|94.000000|3.000000
an,chn,ci,mc,n,t,|40.000000|19.000000
an,chn,ci,mc,rt,t,|19894.000000|12267.000000
an,chn,ci,n,rt,t,|60.000000|48.000000
an,ci,cn,mc,n,rt,|97.000000|3.000000
an,ci,cn,mc,n,t,|40.000000|20.000000
an,ci,cn,mc,rt,t,|20424.000000|12330.000000
an,ci,mc,n,rt,t,|41.000000|21.000000
chn,ci,cn,mc,n,rt,|75.000000|2.000000
chn,ci,cn,mc,n,t,|30.000000|15.000000
chn,ci,cn,mc,rt,t,|6893.000000|4874.000000
chn,ci,mc,n,rt,t,|30.000000|16.000000
ci,cn,mc,n,rt,t,|30.000000|17.000000
an,chn,ci,cn,mc,n,rt,|94.000000|3.000000
an,chn,ci,cn,mc,n,t,|40.000000|19.000000
an,chn,ci,cn,mc,rt,t,|19531.000000|11646.000000
an,chn,ci,mc,n,rt,t,|40.000000|19.000000
an,ci,cn,mc,n,rt,t,|40.000000|20.000000
chn,ci,cn,mc,n,rt,t,|30.000000|15.000000
an,chn,ci,cn,mc,n,rt,t,|40.000000|19.000000
