att,mc,|1946320.000000|1818224.000000
att,mi,|120.000000|224.000000
att,mk,|6547234.000000|11511461.000000
att,t,|140974.000000|250313.000000
cn,mc,|1153798.000000|944850.000000
ct,mc,|2609129.000000|16567969.000000
it1,mi,|1783.000000|2.000000
k,mk,|4523930.000000|4523930.000000
mc,mi,|2884.000000|1157.000000
mc,mk,|34863638.000000|22755610.000000
mc,t,|1508127.000000|1806777.000000
mi,mk,|4463.000000|2800.000000
mi,t,|1782.000000|159.000000
mk,t,|2742670.000000|3132743.000000
att,cn,mc,|627946.000000|704825.000000
att,ct,mc,|1946320.000000|12359132.000000
att,mc,mi,|400.000000|1205.000000
att,mc,mk,|93412178.000000|61982634.000000
att,mc,t,|925520.000000|1347793.000000
att,it1,mi,|120.000000|1.000000
att,mi,mk,|1150.000000|3822.000000
att,mi,t,|120.000000|83.000000
att,k,mk,|6547234.000000|6547234.000000
att,mk,t,|2998626.000000|4533847.000000
cn,ct,mc,|1153798.000000|7326617.000000
cn,mc,mi,|2647.000000|512.000000
cn,mc,mk,|12177631.000000|10062890.000000
cn,mc,t,|596250.000000|798985.000000
ct,mc,mi,|2884.000000|1157.000000
ct,mc,mk,|34863638.000000|22755610.000000
ct,mc,t,|1508127.000000|1806777.000000
it1,mc,mi,|2884.000000|8969.000000
it1,mi,mk,|4463.000000|21709.000000
it1,mi,t,|1782.000000|1235.000000
k,mc,mk,|34863638.000000|22755610.000000
k,mi,mk,|4463.000000|2800.000000
k,mk,t,|2742670.000000|3132743.000000
mc,mi,mk,|9187.000000|35115.000000
mc,mi,t,|2884.000000|1997.000000
mc,mk,t,|22579666.000000|24142467.000000
mi,mk,t,|4453.000000|3091.000000
att,cn,ct,mc,|627946.000000|3987457.000000
att,cn,mc,mi,|284.000000|389.000000
att,cn,mc,mk,|29432761.000000|19997609.000000
att,cn,mc,t,|218489.000000|434842.000000
att,ct,mc,mi,|400.000000|1205.000000
att,ct,mc,mk,|93412178.000000|61982634.000000
att,ct,mc,t,|925520.000000|1347793.000000
att,it1,mc,mi,|400.000000|4.000000
att,mc,mi,mk,|3123.000000|12738.000000
att,mc,mi,t,|400.000000|277.000000
att,k,mc,mk,|93412178.000000|93412178.000000
att,mc,mk,t,|52594683.000000|64686320.000000
att,it1,mi,mk,|1150.000000|3822.000000
att,it1,mi,t,|120.000000|83.000000
att,k,mi,mk,|1150.000000|1150.000000
att,mi,mk,t,|1150.000000|796.000000
att,k,mk,t,|2998626.000000|4533847.000000
cn,ct,mc,mi,|2647.000000|512.000000
cn,ct,mc,mk,|12177631.000000|10062890.000000
cn,ct,mc,t,|596250.000000|798985.000000
cn,it1,mc,mi,|2647.000000|23.000000
cn,mc,mi,mk,|7964.000000|32229.000000
cn,mc,mi,t,|2647.000000|1833.000000
cn,k,mc,mk,|12177631.000000|12177631.000000
cn,mc,mk,t,|6329892.000000|8432799.000000
ct,it1,mc,mi,|2884.000000|26.000000
ct,mc,mi,mk,|9187.000000|35115.000000
ct,mc,mi,t,|2884.000000|1997.000000
ct,k,mc,mk,|34863638.000000|34863638.000000
ct,mc,mk,t,|22579666.000000|24142467.000000
