cn,mc,|1334553.000000|1342082.000000
ct,mc,|1196185.000000|8470854.000000
k,mk,|47403.000000|101.000000
lt,ml,|29997.000000|190481.000000
mc,mk,|28144418.000000|11754789.000000
mc,ml,|105089.000000|77943.000000
mc,t,|1139554.000000|1219137.000000
mk,ml,|288192.000000|1352182.000000
mk,t,|3961736.000000|4092101.000000
ml,t,|29726.000000|27134.000000
cn,ct,mc,|1194400.000000|8387666.000000
cn,mc,mk,|28077094.000000|11639351.000000
cn,mc,ml,|104966.000000|77177.000000
cn,mc,t,|1137031.000000|1207164.000000
ct,mc,mk,|25699259.000000|10432569.000000
ct,mc,ml,|97035.000000|69176.000000
ct,mc,t,|1015221.000000|1082004.000000
k,mc,mk,|169414.000000|123170.000000
k,mk,ml,|1460.000000|14169.000000
k,mk,t,|36063.000000|42878.000000
lt,mc,ml,|105089.000000|77943.000000
lt,mk,ml,|288192.000000|1352182.000000
lt,ml,t,|29726.000000|27134.000000
mc,mk,ml,|3407594.000000|8412240.000000
mc,mk,t,|25153190.000000|25457908.000000
mc,ml,t,|104935.000000|95058.000000
mk,ml,t,|286392.000000|260683.000000
cn,ct,mc,mk,|25640597.000000|10417001.000000
cn,ct,mc,ml,|96912.000000|69072.000000
cn,ct,mc,t,|1013488.000000|1080389.000000
cn,k,mc,mk,|169091.000000|628.000000
cn,mc,mk,ml,|3404155.000000|8392117.000000
cn,mc,mk,t,|25086976.000000|25397011.000000
cn,lt,mc,ml,|104966.000000|666534.000000
cn,mc,ml,t,|104812.000000|94947.000000
ct,k,mc,mk,|154786.000000|575.000000
ct,mc,mk,ml,|3223836.000000|7681393.000000
ct,mc,mk,t,|22848431.000000|23246151.000000
ct,lt,mc,ml,|97035.000000|616172.000000
ct,mc,ml,t,|96891.000000|87773.000000
k,mc,mk,ml,|15510.000000|50637.000000
k,mc,mk,t,|143932.000000|153243.000000
k,lt,mk,ml,|1460.000000|9271.000000
k,mk,ml,t,|1460.000000|1321.000000
lt,mc,mk,ml,|3407594.000000|4737123.000000
lt,mc,ml,t,|104935.000000|95058.000000
lt,mk,ml,t,|286392.000000|260683.000000
mc,mk,ml,t,|3405648.000000|3082324.000000
cn,ct,k,mc,mk,|154538.000000|573.000000
cn,ct,mc,mk,ml,|3220397.000000|7663859.000000
cn,ct,mc,mk,t,|22790875.000000|23193088.000000
cn,ct,lt,mc,ml,|96912.000000|615391.000000
cn,ct,mc,ml,t,|96768.000000|87661.000000
cn,k,mc,mk,ml,|15504.000000|50541.000000
cn,k,mc,mk,t,|143624.000000|152951.000000
cn,lt,mc,mk,ml,|3404155.000000|21616384.000000
cn,mc,mk,ml,t,|3402209.000000|3079213.000000
cn,lt,mc,ml,t,|104812.000000|94947.000000
ct,k,mc,mk,ml,|14916.000000|46265.000000
ct,k,mc,mk,t,|130831.000000|140011.000000
ct,lt,mc,mk,ml,|3223836.000000|20471359.000000
ct,mc,mk,ml,t,|3221910.000000|2916107.000000
ct,lt,mc,ml,t,|96891.000000|87773.000000
k,lt,mc,mk,ml,|15510.000000|98488.000000
k,mc,mk,ml,t,|15510.000000|14030.000000
k,lt,mk,ml,t,|1460.000000|1321.000000
lt,mc,mk,ml,t,|3405648.000000|3082324.000000
cn,ct,k,mc,mk,ml,|14910.000000|46191.000000
cn,ct,k,mc,mk,t,|130597.000000|139787.000000
cn,ct,lt,mc,mk,ml,|3220397.000000|20449521.000000
cn,ct,mc,mk,ml,t,|3218471.000000|2912996.000000
cn,ct,lt,mc,ml,t,|96768.000000|87661.000000
cn,k,lt,mc,mk,ml,|15504.000000|98450.000000
cn,k,mc,mk,ml,t,|15504.000000|14024.000000
cn,lt,mc,mk,ml,t,|3402209.000000|3079213.000000
ct,k,lt,mc,mk,ml,|14916.000000|94717.000000
ct,k,mc,mk,ml,t,|14916.000000|13492.000000
ct,lt,mc,mk,ml,t,|3221910.000000|2916107.000000
k,lt,mc,mk,ml,t,|15510.000000|14030.000000
cn,ct,k,lt,mc,mk,ml,|14910.000000|94678.000000
cn,ct,k,mc,mk,ml,t,|14910.000000|13487.000000
cn,ct,lt,mc,mk,ml,t,|3218471.000000|2912996.000000
cn,k,lt,mc,mk,ml,t,|15504.000000|14024.000000
ct,k,lt,mc,mk,ml,t,|14916.000000|13492.000000
cn,ct,k,lt,mc,mk,ml,t,|14910.000000|13487.000000
