cc,cct1,|49145.000000|4053.000000
cc,cct2,|110494.000000|853744.000000
cc,mc,|103121.000000|90747.000000
cc,mi,|17296.000000|35643.000000
cc,mi_idx,|68073.000000|87372.000000
cc,mk,|2171367.000000|6094315.000000
cc,t,|26778.000000|54070.000000
cn,mc,|251917.000000|222268.000000
ct,mc,|303271.000000|2212683.000000
it1,mi,|59116.000000|868.000000
it2,mi_idx,|194914.000000|2724.000000
k,mk,|37091.000000|135.000000
kt,t,|893209.000000|65776.000000
mc,mi,|58088.000000|65857.000000
mc,mi_idx,|151275.000000|206757.000000
mc,mk,|9292367.000000|3039054.000000
mc,t,|135193.000000|139473.000000
mi,mi_idx,|24904.000000|63407.000000
mi,mk,|523657.000000|1193640.000000
mi,t,|42765.000000|39239.000000
mi_idx,mk,|2379882.000000|2926012.000000
mi_idx,t,|100134.000000|123192.000000
mk,t,|1253091.000000|1810764.000000
cc,cct1,cct2,|42432.000000|310596.000000
cc,cct1,mc,|29391.000000|33014.000000
cc,cct1,mi,|5572.000000|12967.000000
cc,cct1,mi_idx,|25719.000000|31786.000000
cc,cct1,mk,|734720.000000|2217144.000000
cc,cct1,t,|11313.000000|19671.000000
cc,cct2,mc,|61743.000000|74227.000000
cc,cct2,mi,|14510.000000|29154.000000
cc,cct2,mi_idx,|51885.000000|71466.000000
cc,cct2,mk,|1147562.000000|4984863.000000
cc,cct2,t,|25652.000000|44227.000000
cc,cn,mc,|95167.000000|65778.000000
cc,ct,mc,|103121.000000|654818.000000
cc,mc,mi,|24700.000000|19490.000000
cc,mc,mi_idx,|79334.000000|61187.000000
cc,mc,mk,|8355968.000000|899373.000000
cc,mc,t,|27191.000000|41276.000000
cc,it1,mi,|6825.000000|153.000000
cc,mi,mi_idx,|6332.000000|11187.000000
cc,mi,mk,|340004.000000|210592.000000
cc,mi,t,|3306.000000|6923.000000
cc,it2,mi_idx,|47053.000000|602.000000
cc,mi_idx,mk,|1568788.000000|647163.000000
cc,mi_idx,t,|11672.000000|27247.000000
cc,k,mk,|20024.000000|65.000000
cc,mk,t,|235896.000000|869119.000000
cc,kt,t,|24956.000000|1741.000000
cn,ct,mc,|251917.000000|1599673.000000
cn,mc,mi,|57012.000000|47611.000000
cn,mc,mi_idx,|137126.000000|149476.000000
cn,mc,mk,|8709232.000000|2197103.000000
cn,mc,t,|109728.000000|100833.000000
ct,mc,mi,|58088.000000|57317.000000
ct,mc,mi_idx,|151275.000000|179947.000000
ct,mc,mk,|9292367.000000|2644989.000000
ct,mc,t,|135193.000000|121388.000000
it1,mc,mi,|29122.000000|39713.000000
it1,mi,mi_idx,|10719.000000|38235.000000
it1,mi,mk,|223489.000000|719783.000000
it1,mi,t,|21549.000000|23662.000000
it2,mc,mi_idx,|102944.000000|130938.000000
it2,mi,mi_idx,|13447.000000|40155.000000
it2,mi_idx,mk,|1610200.000000|1853026.000000
it2,mi_idx,t,|63098.000000|78017.000000
k,mc,mk,|86022.000000|24917.000000
k,mi,mk,|4534.000000|9786.000000
k,mi_idx,mk,|18701.000000|23990.000000
k,mk,t,|9739.000000|14846.000000
kt,mc,t,|88858.000000|123109.000000
kt,mi,t,|26581.000000|34636.000000
kt,mi_idx,t,|82136.000000|108738.000000
kt,mk,t,|962609.000000|1598310.000000
mc,mi,mi_idx,|27638.000000|37570.000000
mc,mi,mk,|2600995.000000|707267.000000
mc,mi,t,|24111.000000|23251.000000
mc,mi_idx,mk,|7440938.000000|1438155.000000
mc,mi_idx,t,|61413.000000|60550.000000
mc,mk,t,|3331107.000000|3719395.000000
mi,mi_idx,mk,|339903.000000|303226.000000
mi,mi_idx,t,|7867.000000|9968.000000
mi,mk,t,|143015.000000|209601.000000
mi_idx,mk,t,|612386.000000|952580.000000
cc,cct1,cct2,mc,|20603.000000|28505.000000
cc,cct1,cct2,mi,|4886.000000|11196.000000
cc,cct1,cct2,mi_idx,|20874.000000|27444.000000
cc,cct1,cct2,mk,|453181.000000|1914291.000000
cc,cct1,cct2,t,|11185.000000|16984.000000
cc,cct1,cn,mc,|26697.000000|18748.000000
cc,cct1,ct,mc,|29391.000000|186633.000000
cc,cct1,mc,mi,|6337.000000|5555.000000
cc,cct1,mc,mi_idx,|25465.000000|17439.000000
cc,cct1,mc,mk,|2130067.000000|256335.000000
cc,cct1,mc,t,|5875.000000|11764.000000
cc,cct1,it1,mi,|2204.000000|49.000000
cc,cct1,mi,mi_idx,|2201.000000|3604.000000
cc,cct1,mi,mk,|109590.000000|67843.000000
cc,cct1,mi,t,|1211.000000|2230.000000
