ct,mc,|28657.000000|1027.000000
it,mi_idx,|250.000000|12213.000000
mc,mi_idx,|62658.000000|91048.000000
mc,t,|28889.000000|34222.000000
mi_idx,t,|1380035.000000|1380035.000000
ct,mc,mi_idx,|62017.000000|76243.000000
ct,mc,t,|28657.000000|28657.000000
it,mc,mi_idx,|147.000000|16.000000
it,mi_idx,t,|250.000000|250.000000
mc,mi_idx,t,|62658.000000|62658.000000
ct,it,mc,mi_idx,|142.000000|549.000000
ct,mc,mi_idx,t,|62017.000000|62017.000000
it,mc,mi_idx,t,|147.000000|147.000000
ct,it,mc,mi_idx,t,|142.000000|142.000000
