cc,cct1,|49145.000000|4053.000000
cc,cct2,|110494.000000|853744.000000
cc,mc,|103121.000000|90747.000000
cc,mi,|99774.000000|237172.000000
cc,mi_idx,|277356.000000|379119.000000
cc,mk,|2171367.000000|6094315.000000
cc,t,|38722.000000|73733.000000
cn,mc,|251917.000000|222268.000000
ct,mc,|303271.000000|2212683.000000
it1,mi,|614251.000000|5773.000000
it2,mi_idx,|454230.000000|11819.000000
k,mk,|37091.000000|135.000000
kt,t,|1195658.000000|89696.000000
mc,mi,|238368.000000|438221.000000
mc,mi_idx,|607841.000000|897151.000000
mc,mk,|9292367.000000|3039054.000000
mc,t,|240654.000000|190195.000000
mi,mi_idx,|757306.000000|1830780.000000
mi,mk,|4095295.000000|7942687.000000
mi,t,|370620.000000|356061.000000
mi_idx,mk,|10059327.000000|12696424.000000
mi_idx,t,|641468.000000|728948.000000
mk,t,|1970380.000000|2469276.000000
cc,cct1,cct2,|42432.000000|310596.000000
cc,cct1,mc,|29391.000000|33014.000000
cc,cct1,mi,|38072.000000|86284.000000
cc,cct1,mi_idx,|98408.000000|137926.000000
cc,cct1,mk,|734720.000000|2217144.000000
cc,cct1,t,|15165.000000|26825.000000
cc,cct2,mc,|61743.000000|74227.000000
cc,cct2,mi,|67091.000000|193996.000000
cc,cct2,mi_idx,|208706.000000|310102.000000
cc,cct2,mk,|1147562.000000|4984863.000000
cc,cct2,t,|36639.000000|60310.000000
cc,cn,mc,|95167.000000|65778.000000
cc,ct,mc,|103121.000000|654818.000000
cc,mc,mi,|156106.000000|129687.000000
cc,mc,mi_idx,|290554.000000|265502.000000
cc,mc,mk,|8355968.000000|899373.000000
cc,mc,t,|57242.000000|56286.000000
cc,it1,mi,|72825.000000|883.000000
cc,mi,mi_idx,|247689.000000|280016.000000
cc,mi,mk,|3322588.000000|1214826.000000
cc,mi,t,|21339.000000|54459.000000
cc,it2,mi_idx,|94130.000000|2454.000000
cc,mi_idx,mk,|6182401.000000|2636793.000000
cc,mi_idx,t,|57103.000000|151388.000000
cc,k,mk,|20024.000000|65.000000
cc,mk,t,|468474.000000|1185187.000000
cc,kt,t,|35038.000000|2517.000000
cn,ct,mc,|251917.000000|1599673.000000
cn,mc,mi,|192739.000000|316815.000000
cn,mc,mi_idx,|538112.000000|648601.000000
cn,mc,mk,|8709232.000000|2197103.000000
cn,mc,t,|197724.000000|137503.000000
ct,mc,mi,|238368.000000|381398.000000
ct,mc,mi_idx,|607841.000000|780820.000000
ct,mc,mk,|9292367.000000|2644989.000000
ct,mc,t,|240654.000000|165533.000000
it1,mc,mi,|169288.000000|412637.000000
it1,mi,mi_idx,|629486.000000|1723897.000000
it1,mi,mk,|2892323.000000|7478985.000000
it1,mi,t,|330529.000000|335274.000000
it2,mc,mi_idx,|204359.000000|305139.000000
it2,mi,mi_idx,|256369.000000|622686.000000
it2,mi_idx,mk,|3403472.000000|4318315.000000
it2,mi_idx,t,|216957.000000|247930.000000
k,mc,mk,|86022.000000|24917.000000
k,mi,mk,|34577.000000|65121.000000
k,mi_idx,mk,|93893.000000|104096.000000
k,mk,t,|14771.000000|20245.000000
kt,mc,t,|154568.000000|164795.000000
kt,mi,t,|240203.000000|308510.000000
kt,mi_idx,t,|469385.000000|631600.000000
kt,mk,t,|1431041.000000|2139513.000000
mc,mi,mi_idx,|552436.000000|668981.000000
mc,mi,mk,|13318156.000000|2902316.000000
mc,mi,t,|160444.000000|130107.000000
mc,mi_idx,mk,|26723981.000000|5778678.000000
mc,mi_idx,t,|453433.000000|331775.000000
mc,mk,t,|6722200.000000|5072010.000000
mi,mi_idx,mk,|10175047.000000|9220791.000000
mi,mi_idx,t,|352508.000000|413357.000000
mi,mk,t,|1449197.000000|2235316.000000
mi_idx,mk,t,|4055971.000000|5490637.000000
cc,cct1,cct2,mc,|20603.000000|28505.000000
cc,cct1,cct2,mi,|28317.000000|74498.000000
cc,cct1,cct2,mi_idx,|79324.000000|119086.000000
cc,cct1,cct2,mk,|453181.000000|1914291.000000
cc,cct1,cct2,t,|14943.000000|23160.000000
cc,cct1,cn,mc,|26697.000000|18748.000000
cc,cct1,ct,mc,|29391.000000|186633.000000
cc,cct1,mc,mi,|50102.000000|36963.000000
cc,cct1,mc,mi_idx,|82575.000000|75672.000000
cc,cct1,mc,mk,|2130067.000000|256335.000000
cc,cct1,mc,t,|13005.000000|16042.000000
cc,cct1,it1,mi,|28273.000000|337.000000
cc,cct1,mi,mi_idx,|92469.000000|106849.000000
cc,cct1,mi,mk,|1219206.000000|463556.000000
