an,ci,|27596163.000000|67949778.000000
an,n,|87695.000000|79365.000000
an,pi,|72965.000000|161059.000000
ci,ml,|1845530.000000|1077216.000000
ci,n,|5178915.000000|4112143.000000
ci,pi,|4800031.000000|25445966.000000
ci,t,|23942001.000000|22430094.000000
it,pi,|84178.000000|760.000000
lt,ml,|21505.000000|3750.000000
ml,t,|19906.000000|18569.000000
n,pi,|13062.000000|9747.000000
an,ci,ml,|1668423.000000|820421.000000
an,ci,n,|5055354.000000|3131857.000000
an,ci,pi,|7902979.000000|6355640.000000
an,ci,t,|17889004.000000|17083025.000000
an,n,pi,|12593.000000|1807.000000
an,it,pi,|72965.000000|646.000000
ci,lt,ml,|1533243.000000|230691.000000
ci,ml,n,|269841.000000|209447.000000
ci,ml,pi,|362827.000000|1296060.000000
ci,ml,t,|1324499.000000|1142450.000000
ci,n,pi,|917288.000000|106737.000000
ci,n,t,|3317839.000000|3205936.000000
ci,it,pi,|4800031.000000|42478.000000
ci,pi,t,|2887216.000000|2971393.000000
it,n,pi,|13062.000000|9553.000000
lt,ml,t,|14194.000000|13312.000000
an,ci,lt,ml,|1391095.000000|208553.000000
an,ci,ml,n,|325477.000000|189347.000000
an,ci,ml,pi,|617724.000000|384253.000000
an,ci,ml,t,|1174354.000000|1032814.000000
an,ci,n,pi,|1618298.000000|104190.000000
an,ci,n,t,|3148386.000000|3129447.000000
an,ci,it,pi,|7902979.000000|69938.000000
an,ci,pi,t,|4824516.000000|4892230.000000
an,it,n,pi,|12593.000000|111.000000
ci,lt,ml,n,|224149.000000|174006.000000
ci,lt,ml,pi,|312839.000000|1076750.000000
ci,lt,ml,t,|1097209.000000|949133.000000
ci,ml,n,pi,|73393.000000|5561.000000
ci,ml,n,t,|181888.000000|167041.000000
ci,it,ml,pi,|362827.000000|3211.000000
ci,ml,pi,t,|233632.000000|224603.000000
ci,it,n,pi,|917288.000000|8118.000000
ci,n,pi,t,|529364.000000|567834.000000
ci,it,pi,t,|2887216.000000|2971393.000000
an,ci,lt,ml,n,|271703.000000|157874.000000
an,ci,lt,ml,pi,|526851.000000|320381.000000
an,ci,lt,ml,t,|979503.000000|861138.000000
an,ci,ml,n,pi,|127027.000000|6708.000000
an,ci,ml,n,t,|221689.000000|201482.000000
an,ci,it,ml,pi,|617724.000000|5467.000000
an,ci,ml,pi,t,|399718.000000|382394.000000
an,ci,it,n,pi,|1618298.000000|14321.000000
an,ci,n,pi,t,|934457.000000|1001785.000000
an,ci,it,pi,t,|4824516.000000|4892230.000000
ci,lt,ml,n,pi,|63648.000000|4620.000000
ci,lt,ml,n,t,|150772.000000|138756.000000
ci,it,lt,ml,pi,|312839.000000|2768.000000
ci,lt,ml,pi,t,|204544.000000|193659.000000
ci,it,ml,n,pi,|73393.000000|649.000000
ci,ml,n,pi,t,|45471.000000|45433.000000
ci,it,ml,pi,t,|233632.000000|224603.000000
ci,it,n,pi,t,|529364.000000|567834.000000
an,ci,lt,ml,n,pi,|109842.000000|5600.000000
an,ci,lt,ml,n,t,|184511.000000|168194.000000
an,ci,it,lt,ml,pi,|526851.000000|4662.000000
an,ci,lt,ml,pi,t,|345427.000000|326140.000000
an,ci,it,ml,n,pi,|127027.000000|1124.000000
an,ci,ml,n,pi,t,|77651.000000|78634.000000
an,ci,it,ml,pi,t,|399718.000000|382394.000000
an,ci,it,n,pi,t,|934457.000000|1001785.000000
ci,it,lt,ml,n,pi,|63648.000000|563.000000
ci,lt,ml,n,pi,t,|40157.000000|39400.000000
ci,it,lt,ml,pi,t,|204544.000000|193659.000000
ci,it,ml,n,pi,t,|45471.000000|45433.000000
an,ci,it,lt,ml,n,pi,|109842.000000|972.000000
an,ci,lt,ml,n,pi,t,|68185.000000|67996.000000
an,ci,it,lt,ml,pi,t,|345427.000000|326140.000000
an,ci,it,ml,n,pi,t,|77651.000000|78634.000000
ci,it,lt,ml,n,pi,t,|40157.000000|39400.000000
an,ci,it,lt,ml,n,pi,t,|68185.000000|67996.000000
