it,mi_idx,|448969.000000|7092.000000
k,mk,|12951.000000|438.000000
mi_idx,mk,|6053379.000000|7618784.000000
mi_idx,t,|536372.000000|554953.000000
mk,t,|2742670.000000|3132743.000000
it,mi_idx,mk,|3435922.000000|4268299.000000
it,mi_idx,t,|294217.000000|310903.000000
k,mi_idx,mk,|14599.000000|21811.000000
k,mk,t,|7874.000000|8968.000000
mi_idx,mk,t,|3568755.000000|4191860.000000
it,k,mi_idx,mk,|8092.000000|333.000000
it,mi_idx,mk,t,|2012691.000000|2379317.000000
k,mi_idx,mk,t,|8600.000000|10110.000000
it,k,mi_idx,mk,t,|4700.000000|5604.000000
