an1,ci,|208704.000000|198514.000000
an1,n1,|4031.000000|9104.000000
ci,mc,|19849.000000|2293.000000
ci,n1,|938.000000|830.000000
ci,rt,|34848.000000|2464.000000
ci,t,|93095.000000|82130.000000
cn,mc,|48328.000000|787.000000
mc,t,|48897.000000|28167.000000
an1,ci,mc,|46029.000000|5826.000000
an1,ci,n1,|2575.000000|2108.000000
an1,ci,rt,|75365.000000|6261.000000
an1,ci,t,|208704.000000|208704.000000
ci,cn,mc,|19600.000000|554.000000
ci,mc,n1,|191.000000|200.000000
ci,mc,rt,|7532.000000|595.000000
ci,mc,t,|19849.000000|19849.000000
ci,n1,rt,|394.000000|28.000000
ci,n1,t,|938.000000|938.000000
ci,rt,t,|34848.000000|34848.000000
cn,mc,t,|48328.000000|48328.000000
an1,ci,cn,mc,|45554.000000|1286.000000
an1,ci,mc,n1,|660.000000|465.000000
an1,ci,mc,rt,|17538.000000|1381.000000
an1,ci,mc,t,|46029.000000|46029.000000
an1,ci,n1,rt,|659.000000|77.000000
an1,ci,n1,t,|2575.000000|2575.000000
an1,ci,rt,t,|75365.000000|75365.000000
ci,cn,mc,n1,|190.000000|198.000000
ci,cn,mc,rt,|7438.000000|588.000000
ci,cn,mc,t,|19600.000000|19600.000000
ci,mc,n1,rt,|39.000000|6.000000
ci,mc,n1,t,|191.000000|191.000000
ci,mc,rt,t,|7532.000000|7532.000000
ci,n1,rt,t,|394.000000|394.000000
an1,ci,cn,mc,n1,|658.000000|460.000000
an1,ci,cn,mc,rt,|17379.000000|1367.000000
an1,ci,cn,mc,t,|45554.000000|45554.000000
an1,ci,mc,n1,rt,|64.000000|20.000000
an1,ci,mc,n1,t,|660.000000|660.000000
an1,ci,mc,rt,t,|17538.000000|17538.000000
an1,ci,n1,rt,t,|659.000000|659.000000
ci,cn,mc,n1,rt,|38.000000|6.000000
ci,cn,mc,n1,t,|190.000000|190.000000
ci,cn,mc,rt,t,|7438.000000|7438.000000
ci,mc,n1,rt,t,|39.000000|39.000000
an1,ci,cn,mc,n1,rt,|62.000000|20.000000
an1,ci,cn,mc,n1,t,|658.000000|658.000000
an1,ci,cn,mc,rt,t,|17379.000000|17379.000000
an1,ci,mc,n1,rt,t,|64.000000|64.000000
ci,cn,mc,n1,rt,t,|38.000000|38.000000
an1,ci,cn,mc,n1,rt,t,|62.000000|62.000000
