an,ci,|1806603.000000|2180734.000000
an,n,|10525.000000|6330.000000
chn,ci,|801259.000000|441308.000000
ci,mc,|1548085.000000|2333029.000000
ci,mi,|133783.000000|341949.000000
ci,mk,|4575483.000000|4045204.000000
ci,n,|6554.000000|6337.000000
ci,rt,|276166.000000|27067.000000
ci,t,|94597.000000|139184.000000
cn,mc,|1153798.000000|944850.000000
it,mi,|301243.000000|3384.000000
k,mk,|9696.000000|101.000000
mc,mi,|463263.000000|1923578.000000
mc,mk,|34863638.000000|22755610.000000
mc,t,|294635.000000|402505.000000
mi,mk,|954852.000000|4656225.000000
mi,t,|213397.000000|58995.000000
mk,t,|299534.000000|697897.000000
an,chn,ci,|1732265.000000|883670.000000
an,ci,mc,|3578955.000000|4671630.000000
an,ci,mi,|278652.000000|684715.000000
an,ci,mk,|9479289.000000|8100069.000000
an,ci,n,|8204.000000|12688.000000
an,ci,rt,|503508.000000|54198.000000
an,ci,t,|165248.000000|278701.000000
chn,ci,mc,|1405362.000000|2071947.000000
chn,ci,mi,|126773.000000|303683.000000
chn,ci,mk,|4220470.000000|3592518.000000
chn,ci,n,|5686.000000|5627.000000
chn,ci,rt,|255651.000000|24038.000000
chn,ci,t,|87110.000000|123609.000000
ci,cn,mc,|671694.000000|560612.000000
ci,mc,mi,|486818.000000|1141324.000000
ci,mc,mk,|41655338.000000|13501678.000000
ci,mc,n,|14556.000000|10873.000000
ci,mc,rt,|474025.000000|46443.000000
ci,mc,t,|178453.000000|238820.000000
ci,it,mi,|133783.000000|1184.000000
ci,mi,mk,|1778365.000000|1628912.000000
ci,mi,n,|1017.000000|940.000000
ci,mi,rt,|39071.000000|4013.000000
ci,mi,t,|80679.000000|20638.000000
ci,k,mk,|32840.000000|102.000000
ci,mk,n,|41494.000000|32135.000000
ci,mk,rt,|1257179.000000|137264.000000
ci,mk,t,|386328.000000|705850.000000
ci,n,rt,|6552.000000|197.000000
ci,n,t,|866.000000|1011.000000
ci,rt,t,|26533.000000|42604.000000
cn,mc,mi,|229674.000000|850637.000000
cn,mc,mk,|12177631.000000|10062890.000000
cn,mc,t,|128115.000000|177994.000000
it,mc,mi,|463258.000000|1515268.000000
it,mi,mk,|954835.000000|3667868.000000
it,mi,t,|213396.000000|46472.000000
k,mc,mk,|98921.000000|48771.000000
k,mi,mk,|1756.000000|9980.000000
k,mk,t,|495.000000|1496.000000
mc,mi,mk,|16076286.000000|5640588.000000
mc,mi,t,|253960.000000|71467.000000
mc,mk,t,|2116623.000000|5378340.000000
mi,mk,t,|379338.000000|147303.000000
an,chn,ci,mc,|3405373.000000|4479402.000000
an,chn,ci,mi,|270386.000000|656541.000000
an,chn,ci,mk,|9022164.000000|7766768.000000
an,chn,ci,n,|7726.000000|12166.000000
an,chn,ci,rt,|483319.000000|51968.000000
an,chn,ci,t,|159722.000000|267233.000000
an,ci,cn,mc,|1935320.000000|1296055.000000
an,ci,mc,mi,|902245.000000|2638581.000000
an,ci,mc,mk,|82545440.000000|31213981.000000
an,ci,mc,n,|19561.000000|25136.000000
an,ci,mc,rt,|961173.000000|107369.000000
an,ci,mc,t,|348904.000000|552118.000000
an,ci,it,mi,|278652.000000|2466.000000
an,ci,mi,mk,|2863703.000000|3392805.000000
an,ci,mi,n,|1474.000000|1957.000000
an,ci,mi,rt,|73707.000000|8360.000000
an,ci,mi,t,|166207.000000|42987.000000
an,ci,k,mk,|71465.000000|212.000000
an,ci,mk,n,|44662.000000|66576.000000
an,ci,mk,rt,|2311972.000000|284379.000000
an,ci,mk,t,|814807.000000|1462350.000000
an,ci,n,rt,|8204.000000|246.000000
an,ci,n,t,|797.000000|1266.000000
an,ci,rt,t,|43750.000000|77675.000000
chn,ci,cn,mc,|620402.000000|508927.000000
chn,ci,mc,mi,|449150.000000|1036102.000000
chn,ci,mc,mk,|37745561.000000|12256914.000000
chn,ci,mc,n,|12383.000000|9870.000000
chn,ci,mc,rt,|426705.000000|42161.000000
chn,ci,mc,t,|168110.000000|216802.000000
chn,ci,it,mi,|126773.000000|1122.000000
chn,ci,mi,mk,|1672876.000000|1543560.000000
chn,ci,mi,n,|969.000000|890.000000
chn,ci,mi,rt,|37099.000000|3803.000000
chn,ci,mi,t,|76892.000000|19557.000000
chn,ci,k,mk,|30828.000000|94.000000
chn,ci,mk,n,|36922.000000|29642.000000
chn,ci,mk,rt,|1149901.000000|126614.000000
chn,ci,mk,t,|364915.000000|651083.000000
chn,ci,n,rt,|5686.000000|171.000000
chn,ci,n,t,|779.000000|877.000000
chn,ci,rt,t,|24413.000000|39439.000000
ci,cn,mc,mi,|169320.000000|495206.000000
ci,cn,mc,mk,|14339311.000000|5858203.000000
ci,cn,mc,n,|4943.000000|4718.000000
ci,cn,mc,rt,|189554.000000|20151.000000
ci,cn,mc,t,|74425.000000|103621.000000
ci,it,mc,mi,|486818.000000|4308.000000
ci,mc,mi,mk,|24560169.000000|5927389.000000
ci,mc,mi,n,|5355.000000|3419.000000
ci,mc,mi,rt,|150081.000000|14605.000000
ci,mc,mi,t,|253297.000000|75100.000000
ci,k,mc,mk,|251901.000000|931.000000
ci,mc,mk,n,|443062.000000|292558.000000
ci,mc,mk,rt,|11596658.000000|1249660.000000
ci,mc,mk,t,|3315613.000000|6426081.000000
ci,mc,n,rt,|14547.000000|437.000000
ci,mc,n,t,|1918.000000|2246.000000
ci,mc,rt,t,|54860.000000|73127.000000
ci,it,mi,mk,|1778365.000000|1628912.000000
ci,it,mi,n,|1017.000000|940.000000
ci,it,mi,rt,|39071.000000|4013.000000
ci,it,mi,t,|80679.000000|20638.000000
ci,k,mi,mk,|10723.000000|40.000000
ci,mi,mk,n,|15613.000000|12490.000000
ci,mi,mk,rt,|466959.000000|53351.000000
ci,mi,mk,t,|630306.000000|274345.000000
ci,mi,n,rt,|1017.000000|31.000000
ci,mi,n,t,|619.000000|157.000000
ci,mi,rt,t,|22797.000000|6027.000000
ci,k,mk,n,|333.000000|231.000000
ci,k,mk,rt,|8251.000000|985.000000
ci,k,mk,t,|2625.000000|5066.000000
ci,mk,n,rt,|41448.000000|1245.000000
ci,mk,n,t,|3604.000000|6401.000000
ci,mk,rt,t,|102990.000000|193942.000000
ci,n,rt,t,|866.000000|1011.000000
cn,it,mc,mi,|229672.000000|2033.000000
cn,mc,mi,mk,|3657358.000000|2796460.000000
cn,mc,mi,t,|142261.000000|35431.000000
cn,k,mc,mk,|33449.000000|272.000000
cn,mc,mk,t,|565130.000000|1878617.000000
it,mc,mi,mk,|16076253.000000|5640527.000000
it,mc,mi,t,|253958.000000|71466.000000
it,k,mi,mk,|1756.000000|21.000000
it,mi,mk,t,|379338.000000|147300.000000
k,mc,mi,mk,|33033.000000|72929.000000
k,mc,mk,t,|5566.000000|15260.000000
k,mi,mk,t,|738.000000|271.000000
mc,mi,mk,t,|5387132.000000|2480055.000000
an,chn,ci,cn,mc,|1856933.000000|1233195.000000
an,chn,ci,mc,mi,|850140.000000|2510608.000000
an,chn,ci,mc,mk,|77305453.000000|29700080.000000
an,chn,ci,mc,n,|18345.000000|23917.000000
an,chn,ci,mc,rt,|910376.000000|102161.000000
an,chn,ci,mc,t,|337646.000000|525340.000000
an,chn,ci,it,mi,|270386.000000|2393.000000
an,chn,ci,mi,mk,|2701543.000000|3292160.000000
an,chn,ci,mi,n,|1452.000000|1899.000000
an,chn,ci,mi,rt,|71183.000000|8112.000000
an,chn,ci,mi,t,|161720.000000|41712.000000
an,chn,ci,k,mk,|68285.000000|202.000000
an,chn,ci,mk,n,|42366.000000|63365.000000
an,chn,ci,mk,rt,|2187793.000000|270665.000000
an,chn,ci,mk,t,|789874.000000|1391830.000000
an,chn,ci,n,rt,|7726.000000|232.000000
an,chn,ci,n,t,|779.000000|1192.000000
an,chn,ci,rt,t,|42278.000000|74561.000000
an,ci,cn,mc,mi,|375919.000000|1426813.000000
an,ci,cn,mc,mk,|30751289.000000|16878961.000000
an,ci,cn,mc,n,|8514.000000|13592.000000
an,ci,cn,mc,rt,|505250.000000|58060.000000
an,ci,cn,mc,t,|182726.000000|298558.000000
an,ci,it,mc,mi,|902245.000000|7984.000000
an,ci,mc,mi,mk,|39983704.000000|10985536.000000
an,ci,mc,mi,n,|8370.000000|6337.000000
an,ci,mc,mi,rt,|250082.000000|27067.000000
an,ci,mc,mi,t,|490013.000000|139187.000000
an,ci,k,mc,mk,|556535.000000|1846.000000
an,ci,mc,mk,n,|525307.000000|579742.000000
an,ci,mc,mk,rt,|19882672.000000|2476363.000000
an,ci,mc,mk,t,|6182289.000000|12734111.000000
an,ci,mc,n,rt,|19561.000000|587.000000
an,ci,mc,n,t,|3038.000000|3018.000000
an,ci,mc,rt,t,|100657.000000|148278.000000
an,ci,it,mi,mk,|2863703.000000|3392805.000000
an,ci,it,mi,n,|1474.000000|1957.000000
an,ci,it,mi,rt,|73707.000000|8360.000000
an,ci,it,mi,t,|166207.000000|42987.000000
an,ci,k,mi,mk,|24006.000000|64.000000
an,ci,mi,mk,n,|20214.000000|20113.000000
an,ci,mi,mk,rt,|742156.000000|85911.000000
an,ci,mi,mk,t,|1264274.000000|441777.000000
an,ci,mi,n,rt,|1474.000000|44.000000
an,ci,mi,n,t,|842.000000|227.000000
an,ci,mi,rt,t,|43125.000000|11371.000000
