an,ci,|1806603.000000|2180734.000000
an,n,|10525.000000|6330.000000
chn,ci,|801259.000000|441308.000000
ci,mc,|1548085.000000|2333029.000000
ci,mi,|133783.000000|341949.000000
ci,mk,|4575483.000000|4045204.000000
ci,n,|6554.000000|6337.000000
ci,rt,|276166.000000|27067.000000
ci,t,|68.000000|13.000000
cn,mc,|99.000000|11.000000
it,mi,|301243.000000|3384.000000
k,mk,|9696.000000|135.000000
mc,mi,|463263.000000|1923578.000000
mc,mk,|34863638.000000|22755610.000000
mc,t,|36.000000|37.000000
mi,mk,|954852.000000|4656225.000000
mi,t,|9.000000|5.000000
mk,t,|88.000000|64.000000
an,chn,ci,|1732265.000000|883670.000000
an,ci,mc,|3578955.000000|4671630.000000
an,ci,mi,|278652.000000|684715.000000
an,ci,mk,|9479289.000000|8100069.000000
an,ci,n,|8204.000000|12688.000000
an,ci,rt,|503508.000000|54198.000000
an,ci,t,|180.000000|26.000000
chn,ci,mc,|1405362.000000|2071947.000000
chn,ci,mi,|126773.000000|303683.000000
chn,ci,mk,|4220470.000000|3592518.000000
chn,ci,n,|5686.000000|5627.000000
chn,ci,rt,|255651.000000|24038.000000
chn,ci,t,|65.000000|11.000000
ci,cn,mc,|1272.000000|7.000000
ci,mc,mi,|486818.000000|1141324.000000
ci,mc,mk,|41655338.000000|13501678.000000
ci,mc,n,|14556.000000|10873.000000
ci,mc,rt,|474025.000000|46443.000000
ci,mc,t,|912.000000|22.000000
ci,it,mi,|133783.000000|1184.000000
ci,mi,mk,|1778365.000000|1628912.000000
ci,mi,n,|1017.000000|940.000000
ci,mi,rt,|39071.000000|4013.000000
ci,mi,t,|136.000000|2.000000
ci,k,mk,|32840.000000|136.000000
ci,mk,n,|41494.000000|32135.000000
ci,mk,rt,|1257179.000000|137264.000000
ci,mk,t,|1886.000000|65.000000
ci,n,rt,|6552.000000|197.000000
ci,n,t,|3.000000|1.000000
ci,rt,t,|17.000000|4.000000
cn,mc,mi,|60.000000|73.000000
cn,mc,mk,|2756.000000|863.000000
cn,mc,t,|4.000000|1.000000
it,mc,mi,|463258.000000|1515268.000000
it,mi,mk,|954835.000000|3667868.000000
it,mi,t,|9.000000|4.000000
k,mc,mk,|98921.000000|48771.000000
k,mi,mk,|1756.000000|9980.000000
k,mk,t,|7.000000|1.000000
mc,mi,mk,|16076286.000000|5640588.000000
mc,mi,t,|82.000000|7.000000
mc,mk,t,|1211.000000|496.000000
mi,mk,t,|167.000000|14.000000
an,chn,ci,mc,|3405373.000000|4479402.000000
an,chn,ci,mi,|270386.000000|656541.000000
an,chn,ci,mk,|9022164.000000|7766768.000000
an,chn,ci,n,|7726.000000|12166.000000
an,chn,ci,rt,|483319.000000|51968.000000
an,chn,ci,t,|173.000000|25.000000
an,ci,cn,mc,|2569.000000|15.000000
an,ci,mc,mi,|902245.000000|2638581.000000
an,ci,mc,mk,|82545440.000000|31213981.000000
an,ci,mc,n,|19561.000000|25136.000000
an,ci,mc,rt,|961173.000000|107369.000000
an,ci,mc,t,|2568.000000|51.000000
an,ci,it,mi,|278652.000000|2466.000000
an,ci,mi,mk,|2863703.000000|3392805.000000
an,ci,mi,n,|1474.000000|1957.000000
an,ci,mi,rt,|73707.000000|8360.000000
an,ci,mi,t,|370.000000|4.000000
an,ci,k,mk,|71465.000000|283.000000
an,ci,mk,n,|44662.000000|66576.000000
an,ci,mk,rt,|2311972.000000|284379.000000
an,ci,mk,t,|5045.000000|135.000000
an,ci,n,rt,|8204.000000|246.000000
an,ci,n,t,|15.000000|1.000000
an,ci,rt,t,|46.000000|7.000000
chn,ci,cn,mc,|1226.000000|6.000000
chn,ci,mc,mi,|449150.000000|1036102.000000
chn,ci,mc,mk,|37745561.000000|12256914.000000
chn,ci,mc,n,|12383.000000|9870.000000
chn,ci,mc,rt,|426705.000000|42161.000000
chn,ci,mc,t,|903.000000|20.000000
chn,ci,it,mi,|126773.000000|1122.000000
chn,ci,mi,mk,|1672876.000000|1543560.000000
chn,ci,mi,n,|969.000000|890.000000
chn,ci,mi,rt,|37099.000000|3803.000000
chn,ci,mi,t,|133.000000|2.000000
chn,ci,k,mk,|30828.000000|126.000000
chn,ci,mk,n,|36922.000000|29642.000000
chn,ci,mk,rt,|1149901.000000|126614.000000
chn,ci,mk,t,|1841.000000|60.000000
chn,ci,n,rt,|5686.000000|171.000000
chn,ci,n,t,|3.000000|1.000000
chn,ci,rt,t,|16.000000|4.000000
ci,cn,mc,mi,|1022.000000|938.000000
ci,cn,mc,mk,|77762.000000|11094.000000
ci,cn,mc,n,|14.000000|9.000000
ci,cn,mc,rt,|313.000000|38.000000
ci,cn,mc,t,|57.000000|1.000000
ci,it,mc,mi,|486818.000000|4308.000000
ci,mc,mi,mk,|24560169.000000|5927389.000000
ci,mc,mi,n,|5355.000000|3419.000000
ci,mc,mi,rt,|150081.000000|14605.000000
ci,mc,mi,t,|2612.000000|7.000000
ci,k,mc,mk,|251901.000000|1242.000000
ci,mc,mk,n,|443062.000000|292558.000000
ci,mc,mk,rt,|11596658.000000|1249660.000000
ci,mc,mk,t,|38060.000000|593.000000
ci,mc,n,rt,|14547.000000|437.000000
ci,mc,n,t,|29.000000|1.000000
ci,mc,rt,t,|215.000000|7.000000
ci,it,mi,mk,|1778365.000000|1628912.000000
ci,it,mi,n,|1017.000000|940.000000
ci,it,mi,rt,|39071.000000|4013.000000
ci,it,mi,t,|136.000000|2.000000
ci,k,mi,mk,|10723.000000|53.000000
ci,mi,mk,n,|15613.000000|12490.000000
ci,mi,mk,rt,|466959.000000|53351.000000
ci,mi,mk,t,|4878.000000|25.000000
ci,mi,n,rt,|1017.000000|31.000000
ci,mi,n,t,|5.000000|1.000000
ci,mi,rt,t,|33.000000|1.000000
ci,k,mk,n,|333.000000|231.000000
ci,k,mk,rt,|8251.000000|985.000000
ci,k,mk,t,|117.000000|1.000000
ci,mk,n,rt,|41448.000000|1245.000000
ci,mk,n,t,|74.000000|1.000000
ci,mk,rt,t,|477.000000|18.000000
ci,n,rt,t,|3.000000|1.000000
cn,it,mc,mi,|60.000000|1.000000
cn,mc,mi,mk,|2076.000000|731.000000
cn,mc,mi,t,|5.000000|1.000000
cn,k,mc,mk,|26.000000|1.000000
cn,mc,mk,t,|83.000000|1.000000
it,mc,mi,mk,|16076253.000000|5640527.000000
it,mc,mi,t,|82.000000|7.000000
it,k,mi,mk,|1756.000000|28.000000
it,mi,mk,t,|167.000000|14.000000
k,mc,mi,mk,|33033.000000|72929.000000
k,mc,mk,t,|62.000000|1.000000
k,mi,mk,t,|10.000000|1.000000
mc,mi,mk,t,|3375.000000|229.000000
an,chn,ci,cn,mc,|2450.000000|14.000000
an,chn,ci,mc,mi,|850140.000000|2510608.000000
an,chn,ci,mc,mk,|77305453.000000|29700080.000000
an,chn,ci,mc,n,|18345.000000|23917.000000
an,chn,ci,mc,rt,|910376.000000|102161.000000
an,chn,ci,mc,t,|2547.000000|48.000000
an,chn,ci,it,mi,|270386.000000|2393.000000
an,chn,ci,mi,mk,|2701543.000000|3292160.000000
an,chn,ci,mi,n,|1452.000000|1899.000000
an,chn,ci,mi,rt,|71183.000000|8112.000000
an,chn,ci,mi,t,|363.000000|4.000000
an,chn,ci,k,mk,|68285.000000|269.000000
an,chn,ci,mk,n,|42366.000000|63365.000000
an,chn,ci,mk,rt,|2187793.000000|270665.000000
an,chn,ci,mk,t,|4940.000000|128.000000
an,chn,ci,n,rt,|7726.000000|232.000000
an,chn,ci,n,t,|15.000000|1.000000
an,chn,ci,rt,t,|45.000000|7.000000
an,ci,cn,mc,mi,|1785.000000|1894.000000
an,ci,cn,mc,mk,|149469.000000|22406.000000
an,ci,cn,mc,n,|49.000000|18.000000
an,ci,cn,mc,rt,|629.000000|77.000000
an,ci,cn,mc,t,|140.000000|1.000000
an,ci,it,mc,mi,|902245.000000|7984.000000
an,ci,mc,mi,mk,|39983704.000000|10985536.000000
an,ci,mc,mi,n,|8370.000000|6337.000000
an,ci,mc,mi,rt,|250082.000000|27067.000000
an,ci,mc,mi,t,|7318.000000|13.000000
an,ci,k,mc,mk,|556535.000000|2461.000000
an,ci,mc,mk,n,|525307.000000|579742.000000
an,ci,mc,mk,rt,|19882672.000000|2476363.000000
an,ci,mc,mk,t,|106255.000000|1175.000000
an,ci,mc,n,rt,|19561.000000|587.000000
an,ci,mc,n,t,|145.000000|1.000000
an,ci,mc,rt,t,|398.000000|14.000000
an,ci,it,mi,mk,|2863703.000000|3392805.000000
an,ci,it,mi,n,|1474.000000|1957.000000
an,ci,it,mi,rt,|73707.000000|8360.000000
an,ci,it,mi,t,|370.000000|4.000000
an,ci,k,mi,mk,|24006.000000|85.000000
an,ci,mi,mk,n,|20214.000000|20113.000000
an,ci,mi,mk,rt,|742156.000000|85911.000000
an,ci,mi,mk,t,|13405.000000|41.000000
an,ci,mi,n,rt,|1474.000000|44.000000
an,ci,mi,n,t,|25.000000|1.000000
an,ci,mi,rt,t,|72.000000|1.000000
an,ci,k,mk,n,|405.000000|502.000000
an,ci,k,mk,rt,|14946.000000|2144.000000
an,ci,k,mk,t,|301.000000|1.000000
an,ci,mk,n,rt,|44662.000000|1340.000000
an,ci,mk,n,t,|370.000000|1.000000
an,ci,mk,rt,t,|927.000000|33.000000
